,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio,n_panel
68,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.45
69,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.5
70,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.55
71,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.6
72,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.65
73,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.7
74,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.75
75,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.8
76,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.85
77,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.9
78,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,0.95
79,28.0,9.0,6.0,0.5161588180978762,0.24330519227655945,0.23017999812020404,0.25,0.7461809635722677,0.4171449009673199,0.7863428465449757,0.45961464250244244,0.5083861520449552,1.0
80,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.05
81,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.1
82,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.15
83,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.2
84,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.25
85,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.3
86,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.35
87,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.4
88,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.45
89,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.5
90,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.55
91,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.6
92,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.65
93,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.7
94,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.75
95,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.8
96,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.85
97,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.9
98,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,0.95
99,2.0,10.0,18.0,0.0,0.23156341538506328,0.7407736147802219,0.28488372093023256,0.23149236192714454,0.3531492526021774,0.843421167664673,0.9436945437303595,0.22241969928591135,1.0
100,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.05
101,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.1
102,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.15
103,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.2
104,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.25
105,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.3
106,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.35
107,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.4
108,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.45
109,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.5
110,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.55
111,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.6
112,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.65
113,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.7
114,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.75
115,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.8
116,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.85
117,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.9
118,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,0.95
119,19.0,5.0,10.0,0.7867036011080333,0.5343777716305195,0.06752289546659028,0.5872093023255814,0.40658049353701525,0.39537016920878615,0.6264177443749201,0.4463670145472183,0.7058060933271142,1.0
120,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.05
121,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.1
122,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.15
123,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.2
124,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.25
125,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.3
126,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.35
127,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.4
128,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.45
129,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.5
130,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.55
131,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.6
132,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.65
133,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.7
134,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.75
135,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.8
136,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.85
137,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.9
138,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,0.95
139,4.0,4.0,13.0,0.5060018467220684,0.7194023280354594,0.9486569743251471,0.7906976744186046,0.25851938895417154,0.5929512457182531,0.6734216722824106,0.05796743480674566,0.04894830654695162,1.0
140,22.0,10.0,9.0,0.9658356417359187,0.6512613696393109,0.18275725495310935,0.7209302325581396,0.0199764982373678,0.9613375541457663,0.45799438986409363,0.9380582204414103,0.5672828090053157,0.05
141,22.0,10.0,9.0,0.9658356417359187,0.6512613696393109,0.18275725495310935,0.7209302325581396,0.0199764982373678,0.9613375541457663,0.45799438986409363,0.9380582204414103,0.5672828090053157,0.1
142,22.0,10.0,9.0,0.9658356417359187,0.6512613696393109,0.18275725495310935,0.7209302325581396,0.0199764982373678,0.9613375541457663,0.45799438986409363,0.9380582204414103,0.5672828090053157,0.15
143,22.0,10.0,9.0,0.9658356417359187,0.6512613696393109,0.18275725495310935,0.7209302325581396,0.0199764982373678,0.9613375541457663,0.45799438986409363,0.9380582204414103,0.5672828090053157,0.2
144,22.0,10.0,9.0,0.9658356417359187,0.6512613696393109,0.18275725495310935,0.7209302325581396,0.0199764982373678,0.9613375541457663,0.45799438986409363,0.9380582204414103,0.5672828090053157,0.25
